#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC36204_NEWS_LONG;1848年丹麦维京群岛奴隶叛乱。统治者彼得·冯·施赫恩决定释放他们而不是武力镇压。他引用1847年法律规定所有奴隶应当释放作为行为依据。学者认为他与黑人安娜·希格拉同居，因此受到她的影响。施赫恩的行为收到了种植园主的抵触。他因此被召回丹麦审判，但不久被最高法院判决无罪。;;;;;;;;;;;;x
EVTDESC36204_NEWS_MEDIUM;1848年丹麦维京群岛奴隶叛乱。统治者彼得·冯·施赫恩决定释放他们而不是武力镇压。他因此被召回丹麦审判，但不久被最高法院判决无罪。;;;;;;;;;;;;x
EVTDESC36204_NEWS_SHORT;1848年丹麦维京群岛奴隶叛乱。统治者彼得·冯·施赫恩决定释放他们而不是武力镇压。;;;;;;;;;;;;x
EVTDESC36217_NEWS_LONG;丹麦作家和哲学家克尔凯郭尔在1843年出版了他的作品《非此即彼》。他被认为是首个存在主义哲学家。“上帝不像普通人，对他来说是否有可见的证据并不重要，因此他能看到即使成功与否他私底下能见。他帮你去再学习从而你断绝他能否可见世俗观念”，他曾经这么解释他的神学观点。;;;;;;;;;;;;x
EVTDESC36217_NEWS_MEDIUM;丹麦作家和哲学家克尔凯郭尔在1843年出版了他的作品《非此即彼》。“对上帝来说是否有可见的证据并不重要，因此他能看到即使成功与否他私底下能见。”他曾经这么解释他的神学观点。;;;;;;;;;;;;x
EVTDESC36217_NEWS_SHORT;丹麦作家和哲学家克尔凯郭尔在1843年出版了他的作品《非此即彼》。他被认为是首个存在主义哲学家。;;;;;;;;;;;;x
EVTDESC90900_NEWS_LONG;经过多年的不平等条约、资源被掠夺、恐吓后，$COUNTRY$已和西方平起平坐。龙的传人已经苏醒可能破坏世界格局。学校和工厂的快速建立，海陆军的改革，都使得中国比得上西方国家，制度的改革提升了统治效率，基于中国巨大人力物力他们将很快成为列强。;;;;;;;;;;;;x
EVTDESC90900_NEWS_MEDIUM;经过多年的不平等条约、资源被掠夺、恐吓后，$COUNTRY$已和西方平起平坐。龙的传人已经苏醒可能破坏世界格局。中国不久将发现他们成为列强。;;;;;;;;;;;;x
EVTDESC90900_NEWS_SHORT;经过多年的不平等条约、资源被掠夺、恐吓后，$COUNTRY$已和西方平起平坐。龙的传人已经苏醒可能破坏世界格局。;;;;;;;;;;;;x
EVTDESC90902_NEWS_LONG;中国已经分崩离析。原本可以成为列强和西方对抗的中国如今陷入军阀混战，使之分裂而不是联合是西方对华策略。尽管如此，西方仍不是风平浪静，通过工业和军事的实力，其中一个军阀仍可能团结中国人使龙的传人再次崛起破坏世界格局。;;;;;;;;;;;;x
EVTDESC90902_NEWS_MEDIUM;中国已经分崩离析。原本可以成为列强和西方对抗的中国如今陷入军阀混战。;;;;;;;;;;;;x
EVTDESC90902_NEWS_SHORT;中国已经分崩离析。原本可以成为列强的中国如今陷入军阀混战。;;;;;;;;;;;;x
EVTDESC37201_NEWS_LONG;$COUNTRY$：经过三十年建造后，由拿破仑·波拿巴委托建造，让·沙尔格兰设计的凯旋门于1836年在巴黎建成。灵感来自于罗马人的凯旋门，纪念碑展示了法国大革命和拿破仑时期征战场景。这是迄今最大凯旋门，坐落在塞纳河畔在12条放射道路中间，拱门50米高45米宽22米深。;;;;;;;;;;;;x
EVTDESC37201_NEWS_MEDIUM;$COUNTRY$：经过三十年建造后，由拿破仑·波拿巴委托建造的凯旋门于1836年在巴黎建成。灵感来自于罗马人的凯旋门，纪念碑展示了法国大革命和拿破仑时期征战场景。;;;;;;;;;;;;x
EVTDESC37201_NEWS_SHORT;$COUNTRY$：经过三十年建造后，由拿破仑·波拿巴委托建造，让·沙尔格兰设计的凯旋门于1836年在巴黎建成。;;;;;;;;;;;;x
EVTDESC37204_NEWS_LONG;拿破仑·波拿巴的遗体于1840年12月由圣赫勒拿岛返回法兰西。在遗体埋葬到巴黎荣军院当天成千上万人致以敬意。基于拿破仑的遗愿'我愿让我的骨灰葬于塞纳河畔，在我深深热爱的法兰西人民之间'。拿破仑遗体埋在一个没有天花板的圆形地下室的有两块大理石平板组成的石棺，并且与他在奥斯特里茨和马伦戈的佩剑埋葬一起。;;;;;;;;;;;;x
EVTDESC37204_NEWS_MEDIUM;拿破仑·波拿巴的遗体于1840年12月由圣赫勒拿岛返回法兰西。在遗体埋葬到巴黎荣军院当天成千上万人致以敬意。;;;;;;;;;;;;x
EVTDESC37204_NEWS_SHORT;拿破仑·波拿巴的遗体于1840年12月由圣赫勒拿岛返回法兰西。成千上万人致以敬意。;;;;;;;;;;;;x
EVTDESC37213_NEWS_LONG;$COUNTRY$：1835年亚历西斯·德·托克维尔出版了《美国的民主》，一经发行在美国和法国都认为是经典。书中他谈及美国人的好讼和虔诚，一些问题深圳对于欧洲人来说仍是谜题。他是少有的多于1本经典的历史学家。他的巨作《旧制度和大革命》发表在他逝世3年前的1856年。;;;;;;;;;;;;x
EVTDESC37213_NEWS_MEDIUM;$COUNTRY$：1835年亚历西斯·德·托克维尔出版了《美国的民主》，一经发行此书在美国和法国都认为是经典。他是少有的多于1本经典的历史学家。;;;;;;;;;;;;x
EVTDESC37213_NEWS_SHORT;$COUNTRY$：1835年亚历西斯·德·托克维尔出版了《美国的民主》，一经发行在美国和法国都认为是经典。;;;;;;;;;;;;x
EVTDESC37216_NEWS_LONG;$COUNTRY$：在1894年，一个法国间谍在德国大使馆发现一个手写的摘要簿，该摘要簿写有法军秘密档案。嫌疑人是犹太上尉阿尔弗雷德·德雷福斯，他被军事法庭审批并判处在魔鬼岛无期徒刑。德雷福斯认为自己是无辜的而且不是摘要簿的作者但无效。;;;;;;;;;;;;x
EVTDESC37216_NEWS_MEDIUM;$COUNTRY$：在1894年，一个法国间谍在德国大使馆发现一个手写的摘要簿，该摘要簿写有法军秘密档案。嫌疑人是犹太上尉阿尔弗雷德·德雷福斯，他被判处在魔鬼岛无期徒刑。;;;;;;;;;;;;x
EVTDESC37216_NEWS_SHORT;$COUNTRY$：在1894年，犹太上尉阿尔弗雷德·德雷福斯被判处在魔鬼岛无期徒刑。德雷福斯认为自己无辜但无效。;;;;;;;;;;;;x
EVTDESC37217_NEWS_LONG;$COUNTRY$：在1896年，陆军上校皮卡尔发现德雷福斯被定罪的罪证摘要簿的真实作者是上校埃斯特哈奇，但埃斯特哈奇被军事法庭无罪释放。在写给法国总统的公开信中，埃米尔·左拉职责法官被军务部要求释放埃斯特哈奇。接下来在1898年，许多指控德雷福斯的证据被证明是伪造。;;;;;;;;;;;;x
EVTDESC37217_NEWS_MEDIUM;$COUNTRY$：在1896年，陆军上校皮卡尔发现德雷福斯被定罪的罪证摘要簿的真实作者是上校埃斯特哈奇，但埃斯特哈奇被军事法庭无罪释放。埃米尔·左拉职责法官被军务部要求这么做。;;;;;;;;;;;;x
EVTDESC37217_NEWS_SHORT;$COUNTRY$：在1896年，陆军上校皮卡尔发现德雷福斯被定罪的罪证摘要簿的真实作者是上校埃斯特哈奇。;;;;;;;;;;;;x
EVTDESC37218_NEWS_LONG;$COUNTRY$：当德雷福斯案件的证据被证明是捏造后，在1899年他的案件被送到法庭上诉。军事法庭拒绝承认之前判决的错误，他遭受再次被认定有罪的污蔑。尽管他被总统赦免并在1906年被认为无罪，整个事件的结果导致反教权主义、反军国主义的增长以及促进法国左派的联合。;;;;;;;;;;;;x
EVTDESC37218_NEWS_MEDIUM;$COUNTRY$：当德雷福斯案件的证据被证明是捏造后，在1899年他的案件被送到法庭上诉。军事法庭拒绝承认之前判决的错误，他遭受再次被认定有罪的污蔑。;;;;;;;;;;;;x
EVTDESC37218_NEWS_SHORT;$COUNTRY$：当德雷福斯案件的证据被证明是捏造后，在1899年他的案件被送到法庭上诉。他遭受再次被认定有罪的污蔑。;;;;;;;;;;;;x
EVTDESC37220_NEWS_LONG;$COUNTRY$：矿工之女，十四岁的伯纳黛特·苏比鲁第一次目睹了圣母玛利亚。地点是比利牛斯山北面靠近卢尔德的一处洞穴中。尽管这只是个人所见而非公开的显圣，但在1864年一次教会调查后，她的所见被天主教会官方认可，而卢尔德也成为天主教的重要朝圣圣地。圣母玛利亚向伯纳黛特所指那一处泉水，被认为只要祈祷，就能有治愈功能。;;;;;;;;;;;;x
EVTDESC37220_NEWS_MEDIUM;$COUNTRY$：矿工之女，十四岁的伯纳黛特·苏比鲁第一次目睹了圣母玛利亚。地点是比利牛斯山北面靠近卢尔德的一处洞穴中。在1864年，她的所见被天主教会官方认可。;;;;;;;;;;;;x
EVTDESC37220_NEWS_SHORT;$COUNTRY$：矿工之女，十四岁的伯纳黛特·苏比鲁第一次目睹了圣母玛利亚。地点是比利牛斯山北面靠近卢尔德的一处洞穴中。;;;;;;;;;;;;x
EVTDESC31502_NEWS_LONG;年逾67岁的奥匈帝国皇帝弗朗茨一世，其患有心理和生理疾病的儿子斐迪南一世应继任登基。由于费迪南的无能，包括克莱门斯·文策尔·梅特涅亲王在内的国家秘密会议控制了政府运作。摄政议会认为坚持拥立新皇，并宣称他能在摄政议会指导下统治国家。费迪南的唯一一句完整的命令据说是“我是皇帝，我要吃饺子”。;;;;;;;;;;;;x
EVTDESC31502_NEWS_MEDIUM;年逾67岁的奥匈帝国皇帝弗朗茨一世，其患有心理和生理疾病的儿子斐迪南一世应继任登基。摄政克莱门斯·文策尔·梅特涅亲王替皇帝控制了政府运作。;;;;;;;;;;;;x
EVTDESC31502_NEWS_SHORT;年逾67岁的奥匈帝国皇帝弗朗茨一世，其患有心理和生理疾病的儿子斐迪南一世应继任登基。摄政替皇帝控制了政府运作。;;;;;;;;;;;;x
EVTDESC31504_NEWS_LONG;塞尔维亚人伊利亚·加拉沙宁在他的著作《略图》中呼吁所有南斯拉夫人团结起来，反抗奥地利和奥斯曼的压迫。受到德法两国民族国家的启示，加拉沙宁试图解决关系到塞尔维亚人的复杂国际关系。他的著作也成为南斯拉夫人民族运动的指南，并影响了他执政生涯中的所有决策。但由于担心没有多数民意支持，他的著作直到晚年才公开。;;;;;;;;;;;;x
EVTDESC31504_NEWS_MEDIUM;塞尔维亚人伊利亚·加拉沙宁在他的著作《略图》中呼吁所有南斯拉夫人团结起来，反抗奥地利和奥斯曼的压迫。他的著作成为南斯拉夫人民族运动的指南。;;;;;;;;;;;;x
EVTDESC31504_NEWS_SHORT;塞尔维亚人伊利亚·加拉沙宁在他的著作《略图》中呼吁所有南斯拉夫人团结起来，反抗奥地利和奥斯曼的压迫。;;;;;;;;;;;;x
EVTDESC31505_NEWS_LONG;巴伐利亚公主伊丽莎白，又称茜茜公主，1854年嫁给了奥地利皇帝弗朗茨·约瑟夫一世。她行事不拘泥于传统，往往无视繁文缛节，使她身受民众爱戴。茜茜公主自幼在父亲巴伐利亚公爵马科西米利安·约瑟夫自然自由的宫廷环境下长大，她还经常逃课去乡村中骑马放纵。弗朗茨·约瑟夫一世被她的魅力和美貌所吸引，不惜和伊丽莎白虔诚的姐姐悔婚，并忤逆他母亲的意愿，执意要茜茜为其皇后，再无他人。;;;;;;;;;;;;x
EVTDESC31505_NEWS_MEDIUM;巴伐利亚公主伊丽莎白，又称茜茜公主，1854年嫁给了奥地利皇帝弗朗茨·约瑟夫一世。她行事不拘泥于传统，往往无视繁文缛节，使她身受民众爱戴。弗朗茨·约瑟夫一世被她的魅力和美貌所吸引，执意要茜茜为其皇后，再无他人。;;;;;;;;;;;;x
EVTDESC31505_NEWS_SHORT;巴伐利亚公主伊丽莎白，又称茜茜公主，1854年嫁给了奥地利皇帝弗朗茨·约瑟夫一世。她行事不拘泥于传统，往往无视繁文缛节，使她身受民众爱戴。;;;;;;;;;;;;x
EVTDESC35000_NEWS_LONG;由于深陷和德意志的战争，大不列颠萨克森-科堡-哥达王室决定断绝和德国表亲的关系并保存自己的名誉！他们现在自称温莎王室，并保管所有与温莎公爵相关的头衔。一名显赫的德意志贵族亲王接受采访时说道：“我一点也不惊讶。唉我还有更要紧的事情要办，比如看看莎士比亚的喜剧《萨克森-科堡-哥达的风流娘儿们》。”记者认为，这位德国人确实很幽默。;;;;;;;;;;;;x
EVTDESC35000_NEWS_MEDIUM;由于深陷和德意志的战争，大不列颠萨克森-科堡-哥达王室决定断绝和德国表亲的关系并保存自己的名誉！他们现在自称温莎王室，并保管所有与温莎公爵相关的头衔。;;;;;;;;;;;;x
EVTDESC35000_NEWS_SHORT;由于深陷和德意志的战争，大不列颠萨克森-科堡-哥达王室决定断绝和德国表亲的关系并自称温莎王室！;;;;;;;;;;;;x
EVTDESC33400_NEWS_LONG;上周在巴伐利亚雷根斯堡附近的多瑙施陶夫，一座新古典主义、希腊神庙外形和挪威神话命名的纪念殿堂，瓦尔哈拉神殿刚刚揭幕建成。这座华丽的纪念性建筑是多瑙河上的著名地标，建筑宏伟壮丽，以至于很远就能看到。在其中名人殿里向公众展示的著名德意志人中，不仅仅和神话中英灵殿一样，有奋勇杀敌的勇士，还有科学家、文学家、艺术家，男女皆有。;;;;;;;;;;;;x
EVTDESC33400_NEWS_MEDIUM;上周在巴伐利亚雷根斯堡附近的多瑙施陶夫，一座新古典主义、希腊神庙外形和挪威神话命名的纪念殿堂，瓦尔哈拉神殿刚刚揭幕建成。在其中名人殿里向公众展示着著名的德国人。;;;;;;;;;;;;x
EVTDESC33400_NEWS_SHORT;上周在巴伐利亚多瑙施陶夫，一座希腊神庙外形，名为瓦尔哈拉神殿刚刚揭幕建成。在其中名人殿里向公众展示着著名的德国人。;;;;;;;;;;;;x
EVTDESC33401_NEWS_LONG;来自巴伐利亚通讯报道：丑闻！国王路德维希一世因风流韵事退位。国王曾封情妇，舞者罗拉·蒙特斯为女伯爵。伊莉莎·罗萨娜·吉尔伯特（她的真名），如今的兰德斯菲尔女伯爵，自1846年起就成为国王的情妇，并在当地颇不得人心。当地人反对她归于巴伐利亚国籍并选举成为传统的贵族。保守派和天主教势力反对声势庞大，国王的韵事只能以退位告终。;;;;;;;;;;;;x
EVTDESC33401_NEWS_MEDIUM;来自巴伐利亚：丑闻！国王路德维希一世因风流韵事退位。国王曾封情妇，舞者罗拉·蒙特斯为女伯爵。保守派和天主教势力反对声势庞大，国王的韵事只能以退位告终。;;;;;;;;;;;;x
EVTDESC33401_NEWS_SHORT;巴伐利亚：丑闻！国王路德维希一世因和舞者罗拉·蒙特斯风流韵事退位。由于保守派和天主教势力的反对，国王的韵事只能以退位告终。;;;;;;;;;;;;x
EVTDESC33402_NEWS_LONG;来自巴伐利亚通讯记者：慕尼黑新美术馆这周对公众开放。这座建筑由路德维希国王下令，建筑家弗里德里希·冯·格尔特纳和奥古斯特·冯·沃伊特设计建造。该美术馆宏伟大量的馆藏重点是所谓的“现代艺术”，而不是1836年所建的旧美术馆旧大师们的收藏品。馆藏中的精华是路德维希国王最爱的慕尼黑学派和德意志浪漫主义作品。;;;;;;;;;;;;x
EVTDESC33402_NEWS_MEDIUM;来自巴伐利亚：慕尼黑新美术馆这周对公众开放。这座建筑由路德维希一世国王下令，建筑家弗里德里希·冯·格尔特纳和奥古斯特·冯·沃伊特设计建造。该美术馆宏伟大量的馆藏重点是所谓的“现代艺术”。;;;;;;;;;;;;x
EVTDESC33402_NEWS_SHORT;巴伐利亚：慕尼黑新美术馆这周对公众开放。这座建筑由路德维希一世国王下令修建，宏伟大量的馆藏重点是所谓的“现代艺术”。;;;;;;;;;;;;x
EVTDESC33403_NEWS_LONG;作曲家理查德·瓦格纳完成了拜罗伊特节日剧院的修建。自从1871年起瓦格纳就留意这片土地，能修建他梦想中的节日剧院的完美地点。不久后拜罗伊特捐增了大面积空地，他的计划得以开展。剧院计划每年举办节日，上演伟大的德国戏剧。其处女作就是瓦格纳自己的《尼贝龙根的指环》。;;;;;;;;;;;;x
EVTDESC33403_NEWS_MEDIUM;作曲家理查德·瓦格纳完成了拜罗伊特节日剧院的修建。剧院计划每年举办节日，上演伟大的德国戏剧。其处女作就是瓦格纳自己的《尼贝龙根的指环》。;;;;;;;;;;;;x
EVTDESC33403_NEWS_SHORT;作曲家理查德·瓦格纳完成了拜罗伊特节日剧院的修建。剧院计划每年举办节日，上演伟大的德国戏剧。;;;;;;;;;;;;x
EVTDESC34600_NEWS_LONG;德国教育家阿道夫·第斯多惠，柏林国立学校的开导者，最近主张儿童教育的原则是教育他们成为自觉、会思考和有责任感的公民。尽管如此，由于他也认为教会和政府都不应涉足教育，多数人认为他的观点负有争议。他的目标被认为是真正的教育职业化。他的自由主义倾向过于争议，有可能会因此停职。;;;;;;;;;;;;x
EVTDESC34600_NEWS_MEDIUM;德国教育家阿道夫·第斯多惠，最近主张儿童教育的原则是教育他们成为自觉、会思考和有责任感的公民。尽管如此，多数人认为他的观点负有争议，甚至有可能他会因此停职。;;;;;;;;;;;;x
EVTDESC34600_NEWS_SHORT;德国教育家阿道夫·第斯多惠，最近主张儿童教育的原则是教育他们成为自觉、会思考和有责任感的公民。;;;;;;;;;;;;x
EVTDESC34601_NEWS_LONG;本月德意志诗人霍夫曼·冯·法勒斯雷本出版了新诗《德意志之歌》。该诗成于赫尔戈兰岛上。诗歌唤起了建立一个统一自由德国的渴望，在很多普鲁士统一革命分子眼中和所有德意志各邦国和自由城邦中，这仍是一个遥不可及的梦想。配上奥地利约瑟夫·海顿的《上帝保佑吾皇弗朗茨》的旋律，自由主义者认为有朝一日，这将会成为德意志的国歌。;;;;;;;;;;;;x
EVTDESC34601_NEWS_MEDIUM;本月德意志诗人霍夫曼·冯·法勒斯雷本出版了新诗《德意志之歌》。配上奥地利约瑟夫·海顿的《上帝保佑吾皇弗朗茨》的旋律，人们认为有朝一日，这将会成为德意志的国歌。;;;;;;;;;;;;x
EVTDESC34601_NEWS_SHORT;霍夫曼·冯·法勒斯雷本出版了新诗《德意志之歌》，配上《上帝保佑吾皇弗朗茨》的旋律，自由主义者认为有朝一日，这将会成为德意志的国歌。;;;;;;;;;;;;x
EVTDESC34602_NEWS_LONG;来自普鲁士：上周日，腓特烈·威廉三世国王去世了，享年70岁。在他1797年登基后，他就以致力于重建他父王时期已败坏的王国内部的道德和尊严。他的统治时期以拿破仑战争和妻子梅克伦堡-施特雷利茨的露易丝对其个人生活和政治生涯不同寻常的影响而闻名。他的长子腓特烈·威廉四世，一位浪漫主义者，继承了王位。;;;;;;;;;;;;x
EVTDESC34602_NEWS_MEDIUM;来自普鲁士：上周日，腓特烈·威廉三世国王去世了，享年70岁。他的统治时期以拿破仑战争和妻子露易丝对其个人生活和政治生涯不同寻常的影响而闻名。他的长子腓特烈·威廉四世，一位浪漫主义者，继承了王位。;;;;;;;;;;;;x
EVTDESC34602_NEWS_SHORT;来自普鲁士：上周日，腓特烈·威廉三世国王去世了，享年70岁。他的长子腓特烈·威廉四世，一位浪漫主义者，继承了王位。;;;;;;;;;;;;x
EVTDESC34603_NEWS_LONG;来自普鲁士：本月柏林迎来她的第一间动物园开张，陈列了诸多异域动物。柏林大学的动物学家马丁·辛里奇·李奇登斯坦，说服了腓特烈·威廉四世国王捐献出其位于柏林蒂尔加滕的私人雉舍土地。国王还提供了一笔贷款，并从其私人豢养动物和雉舍众捐赠了第一只动物。同样的动物园已在伦敦和安特卫普开放许久，并逐渐在全欧普及。;;;;;;;;;;;;x
EVTDESC34603_NEWS_MEDIUM;本月柏林迎来她的第一间动物园开张，陈列了诸多异域动物。腓特烈·威廉四世国王从其私人豢养动物和雉舍众捐赠了第一只动物。同样的动物园已在伦敦和安特卫普普及。;;;;;;;;;;;;x
EVTDESC34603_NEWS_SHORT;本月柏林迎来她的第一间动物园开张，陈列了诸多异域动物。同样的动物园已在伦敦和安特卫普普及。;;;;;;;;;;;;x
EVTDESC34604_NEWS_LONG;经过精心谋划，普鲁士国王腓特烈·威廉四世发布了一项内阁法令，下令犹太人必须在十四天内公布选择一个指定的姓氏，从下个月开始生效。这将成为该人的家族姓氏，将来任何子女将会继承该姓氏。截止目前，德意志邦国境内皆无固定犹太人姓氏的官方规定。犹太人也要求必须进入军队服役。;;;;;;;;;;;;x
EVTDESC34604_NEWS_MEDIUM;普鲁士国王颁布法令，从下月起所有犹太人要在十四天内选择一个规定的家族姓氏，将来任何子女将会继承该姓氏。犹太人也要求必须进入军队服役。;;;;;;;;;;;;x
EVTDESC34604_NEWS_SHORT;普鲁士国王颁布法令，从下月起所有犹太人要在十四天内选择一个规定的家族继承姓氏。犹太人也要求必须进入军队服役。;;;;;;;;;;;;x
EVTDESC34605_NEWS_LONG;普鲁士天文学家约翰·格弗里恩·伽勒这周宣布发现了海王星。新行星的发现源于观察到天王星的运行轨道扰动，最后才由伽勒所确认。这些扰动现象由他的法国同僚奥本·勒维耶所发现，并通告伽勒观察天空中的某处区域，寻找可能的新天体。仔细观察后，伽勒和他的助理路德威·德亚瑞司特在预定位置观测到一颗八等亮度的未知新天体，后来被确认为一颗新行星。;;;;;;;;;;;;x
EVTDESC34605_NEWS_MEDIUM;普鲁士天文学家约翰·格弗里恩·伽勒这周宣布发现了海王星。新行星的发现源于观察到天王星的运行轨道扰动，最后才由伽勒所确认。这些扰动现象由他的法国同僚奥本·勒维耶所发现。;;;;;;;;;;;;x
EVTDESC34605_NEWS_SHORT;普鲁士天文学家约翰·格弗里恩·伽勒这周宣布发现了海王星。新行星的发现源于观察到天王星的运行轨道扰动，这些扰动现象由奥本·勒维耶所发现。;;;;;;;;;;;;x
EVTDESC34606_NEWS_LONG;改编自莎士比亚同名喜剧，歌剧《温莎的风流娘儿们》本周于普鲁士柏林皇家歌剧院首次公演。作曲者卡尔·奥托·埃亨弗里德·尼古拉和编剧赫尔曼·所罗门·莫森塔尔创造出一出三幕长达两个半小时的歌剧。其中的音乐由尼古拉本人花费三年谱写，已被狂热的评论家们认为是大师杰作，并称其为奥托·尼古拉至今以来最大的成就。;;;;;;;;;;;;x
EVTDESC34606_NEWS_MEDIUM;改编自莎士比亚同名喜剧，三幕歌剧《温莎的风流娘儿们》本周于普鲁士柏林皇家歌剧院首次公演。评论家们欣喜若狂并称其为奥托·尼古拉至今以来最大的成就。;;;;;;;;;;;;x
EVTDESC34606_NEWS_SHORT;改编自莎士比亚同名喜剧，歌剧《温莎的风流娘儿们》柏林首次公演。评论家们称其为奥托·尼古拉至今以来最大的成就。;;;;;;;;;;;;x
EVTDESC34607_NEWS_LONG;来自普鲁士：埃森市克虏伯公司为全体970名员工引进了一种医疗保险。员工们已公司管理名义强行参加该保险。此举被许多人认为是该时代中十分先进和有改革意义的，甚至认为会成为未来改善民生的政府社会改革的潜在范例。批评者则认为这仅仅是是社会主义者的胡言乱语，并指出此举是对员工人身自由的粗暴干涉。;;;;;;;;;;;;x
EVTDESC34607_NEWS_MEDIUM;来自普鲁士：埃森市克虏伯公司为全体970名员工引进了一种医疗保险。员工们已公司管理名义强行参加该保险。此举被许多人认为是有改革意义的，而批评者则认为这仅仅是是社会主义者的胡言乱语。;;;;;;;;;;;;x
EVTDESC34607_NEWS_SHORT;来自普鲁士：埃森市克虏伯公司为全体970名员工引进了一种医疗保险。员工们已公司管理名义强行参加该保险。;;;;;;;;;;;;x
EVTDESC34608_NEWS_LONG;来自柏林通讯报道：模仿英国的先例，本月普鲁士政府在受到宗教和社会人士的影响下，通过了一项旨在今年起严格限制童工数量的法案。在此之前所有试图立法限制童工的举措都遭到了众多政客们的坚决抵制。他们认为此举是一项威胁，会减缓工业发展的增速。尽管这已经是关键的里程碑，但许多人仍认为这仅仅是反对使用童工为廉价劳动力并虐待儿童的第一步。;;;;;;;;;;;;x
EVTDESC34608_NEWS_MEDIUM;来自柏林通讯报道：模仿英国的先例，本月普鲁士政府在受到宗教和社会人士的影响下，通过了一项旨在今年起严格限制童工数量的法案。;;;;;;;;;;;;x
EVTDESC34608_NEWS_SHORT;模仿英国的先例，本月普鲁士政府在受到宗教和社会人士的影响下，通过了一项旨在今年起严格限制童工数量的法案。;;;;;;;;;;;;x
EVTDESC34609_NEWS_LONG;音乐通讯：42支来自莱茵兰、巴登、黑森和弗兰肯的合唱乐团聚集法兰克福，三天庆祝莫扎特音乐节。节日准备的财政捐赠已经到位，好客热情的房主们也已安排好迎接合唱队员们的到来。上千人聚集在美因河畔迎接他们的到来。就连屋顶也挤满了热情的观光客，挥舞着手巾欢迎庆祝。但是，庆祝活动很快演变成一次宣传德意志统一的政治聚会。;;;;;;;;;;;;x
EVTDESC34609_NEWS_MEDIUM;42支来自莱茵兰、巴登、黑森和弗兰肯的合唱乐团聚集法兰克福，三天庆祝莫扎特音乐节。当地挤满了热情的观光客。但是，庆祝活动演变成一次宣传德意志统一的政治聚会。;;;;;;;;;;;;x
EVTDESC34609_NEWS_SHORT;42支合唱乐团聚集法兰克福，三天庆祝莫扎特音乐节。但是，庆祝活动演变成一次宣传德意志统一的政治聚会。;;;;;;;;;;;;x
EVTDESC33004_NEWS_LONG;石勒苏益格的德国当局计划通过强制执行德语教学和驱逐仍定居当地的丹麦人，达到镇压当地反德运动。自从多年前吞并这块争议之地以来，当地的丹麦族群和德意志族群之间的冲突已经持续了数十年。尽管德意志化一直都是当局的首要任务，但零星的抵抗运动仍在持续。该计划现在国民议会的讨论中。;;;;;;;;;;;;x
EVTDESC33004_NEWS_MEDIUM;石勒苏益格的德国当局计划通过强制执行德语教学和驱逐仍定居当地的丹麦人，达到镇压当地反德运动。该计划现在国民议会的讨论中。;;;;;;;;;;;;x
EVTDESC33004_NEWS_SHORT;石勒苏益格的德国当局计划通过强制执行德语教学和驱逐仍定居当地的丹麦人，达到镇压当地反德运动。;;;;;;;;;;;;x
EVTDESC33000_NEWS_LONG;萨克森—迈克根公国的戏班子在柏林使出浑身解数，饱受好评。戏班子的追捧者在过去数年一直稳定增加中。该戏班子风格独特，通过使用真实服饰和设备、流畅的动作、演员和背景的有机融合，来寻求一种统一戏剧设计、概念化、演出和戏剧作品的表达。他们将在全欧巡回演出。;;;;;;;;;;;;x
EVTDESC33000_NEWS_MEDIUM;萨克森—迈克根公国的戏班子在柏林使出浑身解数，饱受好评。戏班子的追捧者在过去数年一直稳定增加中，并将在全欧巡回演出。;;;;;;;;;;;;x
EVTDESC33000_NEWS_SHORT;萨克森—迈克根公国的戏班子在柏林使出浑身解数，饱受好评。他们将在全欧巡回演出。;;;;;;;;;;;;x
EVTDESC33001_NEWS_LONG;五年前，动物售卖商之子卡尔·哈根贝克在汉堡举行他第一场异族人展览，包括努比亚人和因纽特人。三年后他扩展了展览的概念，组建了一个马戏团，靠不用暴力训练动物维生。本月，哈根贝克在汉堡亮相了他的露天动物园，哈根贝克动物园。这是试图在真实环境中展现动物的这类动物园模范。他用壕沟而不是栏杆隔离游客和动物，成为这一创新理念的第一个动物园。;;;;;;;;;;;;x
EVTDESC33001_NEWS_MEDIUM;五年前，动物售卖商之子卡尔·哈根贝克在汉堡举行他第一场异族人展览。三年后他扩展了展览的概念，组建了一个马戏团，靠不用暴力训练动物维生。本月，哈根贝克在汉堡亮相了他的露天动物园。这是这类动物园的模范。;;;;;;;;;;;;x
EVTDESC33001_NEWS_SHORT;本月动物售卖商之子和以不用暴力训练动物马戏团闻名的卡尔·哈根贝克哈根贝克在汉堡亮相了他的露天动物园。这是这类动物园的模范。;;;;;;;;;;;;x
EVTDESC33002_NEWS_LONG;康拉德·杜登校长本月出版了《德语拼写完整词典》。这将会成为未来德语拼写的基石之作。许多学者还认为这是德语权威词典的完美之作。多达28000词条的词典被政府和行政圈内人士赞扬。词典很快将宣布成为官方文件的用词和拼写正确的权威来源，并被选为各国行政机关的参考文件。;;;;;;;;;;;;x
EVTDESC33002_NEWS_MEDIUM;康拉德·杜登校长本月出版了《德语拼写完整词典》。这将会成为未来德语拼写的基石之作。许多学者还认为这将是德语的权威词典。;;;;;;;;;;;;x
