#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
tut_2b_9;工厂;;;;;;;;;;;;x
tut_2b_10;此面板显示了建造在各省的工厂。;;;;;;;;;;;;x
tut_2b_11;原料 - 工厂需要从世界市场采购来的原料来制造产品。;;;;;;;;;;;;x
tut_2b_12;保养 - 除了原料外，工厂需要水泥来进行保养，缺乏水泥会导致产量降低。;;;;;;;;;;;;x
tut_2b_13;缺乏足够资源时，可以选择优先某个工厂。在这里铁是几个工厂都需要的，请随按钮的指示点击方框来给钢厂优先使用铁资源的权利。;;;;;;;;;;;;x
tut_2b_14;建造工厂;;;;;;;;;;;;x
tut_2b_16;工厂的建造;;;;;;;;;;;;x
tut_2b_17;在此版面里显示了可以被建造的工厂。;;;;;;;;;;;;x
tut_2b_18;在菜单里点击普通衣物工厂可以查看哪样该工厂所需的原料是本国能生产的。现在比利时已经有纺织品工厂，制造更多以纺织品为原料的工厂可以增强当地经济。;;;;;;;;;;;;x
tut_2b_19;下面可以看到建造工厂所需的建筑原料。在点击建造按钮时，将自动从世界市场中购买不足的原料。此外，下面列出了原料费。原料费指在工厂开工的头几天，用来购买工厂原料的款项。;;;;;;;;;;;;x
tut_2b_20;在此栏目中显示了失业工人数量。在缺少失业工人的情况下，新建的工厂将逐渐雇用由其他职业转化而来的工人。;;;;;;;;;;;;x
tut_2b_21;选择工厂的准则是，应尽量建造当地可以生产其原料而对其产品又有需求的工厂。现在请点击开始建造来制造普通衣物厂。;;;;;;;;;;;;x
tut_2b_22;工厂的扩建;;;;;;;;;;;;x
tut_2b_23;可以通过扩建工厂来增加工厂的产量。由玩家还是资本家来扩建工厂同样取决于政治系统。扩建工厂的花费和新建一座类似工厂相近，可以将鼠标停留在扩建按钮上来查看扩建花费。;;;;;;;;;;;;x
tut_2b_24;请点击扩建按钮来扩建钢厂。;;;;;;;;;;;;x
tut_2b_25;工厂的盈利;;;;;;;;;;;;x
tut_2b_26;工厂的产品将流入全球市场。销售额取决于当前价格和销售量。销售额的一部分会用于购买原料，余下的便是盈利。盈利被支付给工人（技工和职员）和老板（资本家）。玩家不会直接的获得盈利的金钱，只能通过税收和关税间接的获得金钱。请确保工厂的盈利能力，无法盈利的工厂会裁员和造成失业。请点击下一步继续。;;;;;;;;;;;;x
tut_3b_1;财政 - 中级;;;;;;;;;;;;x
tut_3b_2;在这个章节，我们会让大家了解和其他Paradox游戏中不一样的维多利亚二独有的财政概念。首先请打开财政界面。;;;;;;;;;;;;x
tut_3b_3;人口税收;;;;;;;;;;;;x
tut_3b_4;在维多利亚二中税收取决于人口的收入。每当人口获得一份收入，你便通过税收获得其中部分金额。人口被划分为三个阶层：;;;;;;;;;;;;x
tut_3b_5;贫困阶层 - 工人和农民。;;;;;;;;;;;;x
tut_3b_6;中产阶层 - 包括了手工业者，牧师和其它受过良好教育的人口在内的中产阶层。;;;;;;;;;;;;x
tut_3b_7;富裕阶层 - 包括了贵族和资本家的上流社会。;;;;;;;;;;;;x
tut_3b_8;各阶层旁的图表显示了该阶层的生活状况。例如他们是否得到足够的生活所需。如果看见过多的红色，你可以通过降低税收帮助他们改善生活。将鼠标停留在具体的人口图标上则可以看到不同职业的人的生活状况。请点下一步来继续教程。;;;;;;;;;;;;x
tut_3b_9;关税;;;;;;;;;;;;x
tut_3b_10;关税指对国际贸易的课税或者补贴。将关税条拉向右边会增加人口和工厂购买国外物资时的负担。拉向左边则会由国家来补贴他们的购买。;;;;;;;;;;;;x
tut_3b_11;关税可以起到增加收入和保护本国工业的双重作用。;;;;;;;;;;;;x
tut_3b_12;请点击下一步。;;;;;;;;;;;;x
tut_3b_13;基本支出;;;;;;;;;;;;x
tut_3b_14;下面介绍各种不同的基本支出：;;;;;;;;;;;;x
tut_3b_15;工业补贴 - 这种支出用来补贴没有盈利的工厂。可在生产界面中激活。;;;;;;;;;;;;x
tut_3b_16;仓储开支 - 用于支付贸易界面里设定的每日贸易费用。滑条上方有两个数字，分别是军事消耗和海外维护的花费。这些数字会间接地影响仓储开支，因为维持军队和资产需要购买物资。例如，在建造工厂和招募了需要补给的陆军或海军后，你需要用自动交易或手动交易购买维护用的商品。;;;;;;;;;;;;x
tut_3b_17;教育开支 - 用于支付神职人员的薪水。神职人员有教育民众和降低人口觉醒度的作用。支出越高，越多人渴望成为神职人员。;;;;;;;;;;;;x
tut_3b_18;行政开支 - 用于支付官僚的薪水。官僚负责运行社会改革和收税。更多的官僚可使收税更加有效率。全国行政效率显示在行政开支滑动条的上方。;;;;;;;;;;;;x
tut_3b_19;社会开支 - 用于支付各种社会改革费用，例如失业救济金和养老金。;;;;;;;;;;;;x
tut_3b_20;军事开支 - 用于支付士兵和军官的薪水。;;;;;;;;;;;;x
tut_3b_21;所有这些支出直接支付给各种类型的公民。如果你付钱太少，这些人会开始寻找新工作。如果你付钱很多，便可以吸引其他职业的人，当然这也会增加支出。请玩家自行决定最佳的支出，使得在各个行业中工作的人数是玩家需要的。点击下一步继续。;;;;;;;;;;;;x
tut_3b_22;外交收支;;;;;;;;;;;;x
tut_3b_23;外交也可以产生收入或支出。如战争补助，我们可能要花钱资助友国，也可能会收到友国的支援。战争赔款也能带来收入。点击下一步继续。;;;;;;;;;;;;x
tut_4b_1;科研 - 中级;;;;;;;;;;;;x
tut_4b_2;这一章节中，我们将进一步熟悉科研对国家的影响请点击顶端的科研按钮进入科研界面。;;;;;;;;;;;;x
tut_4b_3;研究点数的生成;;;;;;;;;;;;x
tut_4b_4;每项科技的研究都会有“研究点数”。指的是在该项科技研究完成之所必须拥有的研究点数。单击任意科技，可以在信息栏里查看该科技所需的研究点数。请点下一步。;;;;;;;;;;;;x
tut_4b_5;研究点数的生成;;;;;;;;;;;;x
tut_4b_6;研究点数由人口生成，具体来说是神职人员和官僚。识字率、国家多元化程度和科技进展都会影响研究点数的生成。请将鼠标停在顶端科技按钮上方来查看比利时拥有的研究点数。接下来我们讨论一下科技的影响，请点击陆军类别的战略机动科技。;;;;;;;;;;;;x
tut_4b_7;科技的效果和发明;;;;;;;;;;;;x
tut_4b_8;科技的研发有双重影响，分别是即时效果和发明。信息栏里说明了战略机动影响要塞的最大等级，陆军侦查和补给消耗。这些效果在科技研发成功时立即生效。;;;;;;;;;;;;x
tut_4b_9;发明 - 注意科技旁的灯泡，这些代表发明。请将鼠标停留在它们发明上来观看它们的影响。发明的效果不是即时的，而是在科技研发完成后，按照一定机率随机触发的。灰色的灯泡表示无法触发，黄色表示有可能而绿色代表已经触发。;;;;;;;;;;;;x
tut_4b_10;玩家可以研究一下什么样的发明对应的科技是什么，然后点击下一步继续。;;;;;;;;;;;;x
tut_5b_1;政治;;;;;;;;;;;;x
tut_5b_2;这一章节将解释维多利亚中的一些基本政治系统概念，请点击顶端的政治按钮。;;;;;;;;;;;;x
tut_5b_3;执政党;;;;;;;;;;;;x
tut_5b_4;这里显示了比利时的执政党“保守党”，他们拥护的政策对国家有重大影响，并且决定了玩家能采用的政策。在政党名的下方可以看到现在的政策。例如民族主义者喜欢国家资本主义，这种政策的效果之一是让玩家可以手动建造工厂，而在其它政策下可能只有人口中的资本家能建造工厂。政策的另外一个重要影响是它会限制财政滑动条的使用自由。比如国家资本主义政党会不允许税收低于某个程度。点击下一步继续。;;;;;;;;;;;;x
tut_5b_5;政体;;;;;;;;;;;;x
tut_5b_6;在玩家碰见不喜欢的执政党时，政体可能会极大限制你对执政党做出更换的能力。政体还能禁止某些意识形态政党掌权。比利时的政体是议会君宪制，在此制度下政府举行选举，但玩家可以不顾政党支持者斗争性的增加，选择推翻选举结果而改由另一派执政。政体是由各种政治改革的结果决定的，玩家是只能以间接的方式更换政体的。举个例子，没有民主政府能在投票权被废除的情况下继续存在。请点击下一步继续。;;;;;;;;;;;;x
tut_5b_7;选举;;;;;;;;;;;;x
tut_5b_8;有些政治体制以选举的方式产生执政党，例如议会君宪制和民主共和制。民主政府的选举必须每隔一段时间举行，但玩家可以单击提早选举的按钮来提前大选选举开始后，竞选活动也紧随其后。竞选活动中常会发生各种事件，例如丑闻和煽动演说，足以左右选举结果。在竞选活动结束后，投票者根据自己支持的政见决定执政党。值得注意的是投票者和全体人民未必相等，例如在比利时只有富人才可以投票。请点击下一步继续。;;;;;;;;;;;;x
tut_5b_9;政治改革;;;;;;;;;;;;x
tut_5b_10;政治改革会给国家政治系统运作，人民对政治的看法带来影响。例如投票权和选举制度决定了谁能投票和投票中谁的分量更重，媒体权利则会影响受教育人口的政见。政治改革的原因通常是来自人民的呼声，但也可能是玩家希望更随心所欲的决定国家前途。现在我们来看社会改革，请点击下一步继续。;;;;;;;;;;;;x
tut_5b_11;社会改革;;;;;;;;;;;;x
tut_5b_12;社会改革影响着国民的福利。有些改革增加工业效率，如最高工作时制。另外一些可以将政府的金钱分配给个别阶层的人民。有的社会改革对国家非常有益，但要注意社会改革会增加行政支出。;;;;;;;;;;;;x
tut_5b_13;决议;;;;;;;;;;;;x
tut_5b_14;在政治面板的右下方可以看到政治决议。这些决策对国家有重要影响，例如改变学术传统，建造巴拿马运河和统一德意志。将鼠标停留在问号上可以看到执行决议的前提条件，停在打勾按钮上可以看见它所带来的影响。如果打勾按钮是灰色的，表示玩家无法执行这些决议，因为没有满足前提条件。请点击下一步继续。;;;;;;;;;;;;x
tut_5b_15;反叛集团;;;;;;;;;;;;x
tut_5b_16;最后我们来看漠视人民苦难的最终结果：革命。随着人民斗争性的增加，他们会开始加入反叛集团，而这些都会被显示在该窗口。反叛集团是由一群对现状不满，志同道合的人组成的。我们可以看到比利时有一个反动主义集团。其名字的右方有三个数值，它们分别是：;;;;;;;;;;;;x
tut_5b_17;成员数量 - 支持集团的人数。;;;;;;;;;;;;x
tut_5b_18;组织度 - 用来代表集团的内在实力。该数值会在不满人口取得大量收入时增加。;;;;;;;;;;;;x
tut_5b_19;叛乱度 - 该数值代表此集团总起义的风险。;;;;;;;;;;;;x
tut_5b_20;当一个反叛集团决定起义时，会出现一定数量的叛军，数量由组织度与叛乱度决定。请小心，如果某个人群斗争性过高，它会不管集团的情况自行起义，还会增加总起义的机率。必须在战斗中击败，或者解决斗争性高的人群的诉求，才能消灭反叛集团。请点击人口栏查看各个人群的诉求是什么。;;;;;;;;;;;;x
tut_6b_1;人口;;;;;;;;;;;;x
tut_6b_2;在这一章节里，我们会介绍更多有关人群的概念。请点击顶端的人口按钮来继续教程。;;;;;;;;;;;;x
tut_6b_3;人群;;;;;;;;;;;;x
tut_6b_4;在维多利亚二中，人口最基本的单位便是人群。一个人群代表了在同一省内，有同一职业、民族和信仰的一定数量的人口。每个人群有数项特性，我们将帮助大家熟悉它们。请点击任意人群图标继续教程。;;;;;;;;;;;;x
tut_6b_5;人群;;;;;;;;;;;;x
tut_6b_6;在这里我们能进一步了解这些“人民代表”。 首先我们来看他们的属性：;;;;;;;;;;;;x
tut_6b_7;国籍 - 显示这个人群的语言和民族。有些国家对少数民族不能容忍，会因此导致大量摩擦。;;;;;;;;;;;;x
tut_6b_8;斗争性 - 显示这个人群不满的程度。;;;;;;;;;;;;x
tut_6b_9;觉醒度 - 显示这个人群对四周世界和怎样为自己争得权益的了解程度。;;;;;;;;;;;;x
tut_6b_10;识字率 - 显示这个人群的识字率。这会影响例如研究点数，人群作为各行各业人士的效率以及人群的政治取向。;;;;;;;;;;;;x
tut_6b_11;宗教 - 显示这个人群的信仰。如果与国家宗教不一样，会引起摩擦。;;;;;;;;;;;;x
tut_6b_12;失业率 - 显示在这个人群中，多大一部分人失业了。;;;;;;;;;;;;x
tut_6b_13;需求满足 - 显示这个人群对物资的需求被满足了多少。无法满足需求时会导致各种结果，无法满足奢侈品需求时人群可能会不快乐，无法满足必需品需求则意味着饥饿。;;;;;;;;;;;;x
REMOVE_tut_6b_14;请关闭窗口继续。;;;;;;;;;;;;x
tut_6b_15;斗争性 和 觉醒度;;;;;;;;;;;;x
tut_6b_16;让我们进一步探讨最重要的两项指数：斗争性和觉醒度;;;;;;;;;;;;x
tut_6b_17;觉醒度 - 觉醒度对游戏最大的作用是推动改革。随着游戏的进展和国家的发展，觉醒度会继续增长，人民会开始要求改革。如果人群获得他们期望的改革，觉醒度会下降一些。觉醒度增长的另一个重要影响是人群会开始有更大需求，使得富裕的独裁政府有可能通过让人民致富的手段回避改革。;;;;;;;;;;;;x
tut_6b_18;斗争性 - 许多事情会让人群愤怒，但最重要的一个是人民无法满足生存所需。人群的愤怒伴随着更高的暴乱可能性。当一个人群极度愤怒时，他会加入革命党和用自己所有的资源去推翻政府，甚至起义而成为叛军。;;;;;;;;;;;;x
tut_6b_19;请点击下一步。;;;;;;;;;;;;x
tut_6b_20;现金;;;;;;;;;;;;x
tut_6b_21;最后，你会注意到人群拥有现金。人群由他所从事的职业获得现金。这些钱被用来购买生活所需。如果人群还有多余的金钱，他可能在国家银行存款，使得国家可以向国家银行借贷使用这笔金钱。;;;;;;;;;;;;x
tut_7b_1;贸易;;;;;;;;;;;;x
tut_7b_2;在这一章节里，我们会介绍维多利亚二里贸易的概念。请点击顶端的贸易按钮来进入贸易界面。;;;;;;;;;;;;x
tut_7b_3;全球市场;;;;;;;;;;;;x
tut_7b_4;在维多利亚二中，所有产品都会在全球市场流通。每天所有的人群、工厂和政府都试图从市场里购买生活所需、原料和各种资源。请点下一步来继续教程。;;;;;;;;;;;;x
tut_7b_5;价格;;;;;;;;;;;;x
REMOVE_tut_7b_6;价格是每天由市场根据全球的需求和供给决定的。需求和供给的不平衡会产生一个理想价格， 当今价格会逐渐向理想价格靠拢。请留意玩家觉得重要的商品的价格。 比如，如果轻型武器的价格在增长，也许就到了建造新工厂的时候了。请点继续 ;;;;;;;;;;;;x
tut_7b_7;政府采购和卖出;;;;;;;;;;;;x
tut_7b_9;政府自动采购;;;;;;;;;;;;x
tut_7b_10;有些贸易可以自动进行，比如维持陆海军和海外资产正常运作的物资，以及建造建筑物所需要的原料。请注意自动交易的方框是打勾了的，这表示交易是自动进行的。我们来尝试手动交易，点方框取消它。;;;;;;;;;;;;x
tut_7b_11;政府手动采购;;;;;;;;;;;;x
tut_7b_12;手动贸易可以用来堆积库存和制定对某种商品每天购买的数量。请把滑条放到理想的位置，这表示如果你的库存将维持在这个水平，过多的商品将被卖掉。点击确定交易的按钮。;;;;;;;;;;;;x
tut_7b_13;进口和出口;;;;;;;;;;;;x
tut_7b_14;市场分为两部分，国内市场和全球市场。共同市场是指国内市场和同属一个势力范围内其他国家的市场之和。世界市场包括了共同市场之外的所有商品。买家准备购买物资时会首先尝试从共同市场购买。当共同市场的存货不能满足他的要求时，他将从世界市场进口。建设本国经济的正确方式是确保本国所需的商品都在本国内制造。请点击下一步。;;;;;;;;;;;;x
tut_8b_1;外交;;;;;;;;;;;;x
tut_8b_2;在这个章节里，我们会进一步介绍排名和外交界面。请在顶端点击外交按钮。;;;;;;;;;;;;x
tut_8b_3;排名;;;;;;;;;;;;x
tut_8b_4;在维多利亚二中，排名非常重要。排名上升带来优势和尊重。排名由三个指数综合而成：;;;;;;;;;;;;x
tut_8b_5;威望 - 威望的提升来自于改进国家的状况，如打赢战争，建立殖民地或发展文化。威望是极其重要的数值，因为威望高的国家在全球市场有优先购买权。威望最高的国家有权优先购买任何物资。;;;;;;;;;;;;x
tut_8b_6;工业 - 工业分数的提升来自于增强工业实力，即建造工厂和修筑铁路。;;;;;;;;;;;;x
tut_8b_7;军事 - 军事分数基于军队实力。大型战船提供最高的分数加成。请注意，新型舰船问世后，被时代淘汰的老船会变得一钱不值。;;;;;;;;;;;;x
tut_8b_8;这几个参数综合起来，决定一国的排名。请在国家列表中单击#号获取排名情况。;;;;;;;;;;;;x
tut_8b_9;国家列表;;;;;;;;;;;;x
tut_8b_10;现今最重要的国家是英国。我们比利时在排行榜中尚需努力。;;;;;;;;;;;;x
tut_8b_11;国名与国旗 - 国家的名称和象征着它的国旗。;;;;;;;;;;;;x
tut_8b_12;影响优先 - 在这里你可以选择对什么国家优先进行影响。只有列强国家可以对非列强国家这么做。可惜我们国家实力不济。;;;;;;;;;;;;x
tut_8b_13;列强的影响 - 这里你可以查看八个列强国家各自对世界的影响程度。;;;;;;;;;;;;x
tut_8b_14;势力范围 - 这里可以查看一国是否在他国的势力范围内。;;;;;;;;;;;;x
tut_8b_15;得分 - 按照顺序分别是国家的威望排名、工业排名、军事排名和总排名。;;;;;;;;;;;;x
tut_8b_16;评价 - 所有非列强国家对列强国家有自己的评价。从“敌意”到“在势力范围内”，这些评价决定了一国对列强国家的欢迎程度。如果一国对列强国家持友好态度而列强有足够的影响力，它可以选择将该国置入自己的势力范围内。;;;;;;;;;;;;x
tut_8b_17;关系 - 你与此国的关系。可以选择增加此数值，让该国更友好，但多年之后，这项数值还是会回归于零。;;;;;;;;;;;;x
tut_8b_18;请点击属于荷兰势力范围的卢森堡国。;;;;;;;;;;;;x
tut_8b_19;国家信息 - 非列强国家;;;;;;;;;;;;x
tut_8b_20;这里可以看到卢森堡的国家信息。;;;;;;;;;;;;x
tut_8b_21;可以看到该国是绝对君主制的开化国家，由保守主义派执政。;;;;;;;;;;;;x
tut_8b_22;这里可以找到排名与得分。;;;;;;;;;;;;x
tut_8b_23;然后是人口和民族的信息。;;;;;;;;;;;;x
tut_8b_24;这里可以看到列强在卢森堡有多少的影响，当玩家成为列强后，这个信息就变得非常重要了。;;;;;;;;;;;;x
tut_8b_25;请在列表中找到英国并单击它。;;;;;;;;;;;;x
tut_8b_26;国家信息 - 列强国家;;;;;;;;;;;;x
tut_8b_27;如你所见，英国是列强国家（实际上是最强）。他的信息很类似，但少了列强的影响，多了势力范围。玩家成为列强国家后，要留心你的竞争者想控制什么国家。请点下一步继续。;;;;;;;;;;;;x
tut_1c_1;军事－－高级 ;;;;;;;;;;;;x
tut_1c_2;在这一章节中，我们将讨论维多利亚二里一些更高级的概念，包括一些一代玩家所没有接触过的概念。选中你的比利时军队开始教程。 ;;;;;;;;;;;;x
tut_1c_3;军队与人口的联系 ;;;;;;;;;;;;x
tut_1c_4;在维多利亚二中，你的每建一支军队都需要一个人群（代表你的人口的一个部分）作为召募源。注意你军队里所有的旅旁边都有一个士兵样的图标，这个图标代表这个部队和一个士兵人群相联系着。你绝大部分的部队都是和士兵联系着的，除了那些你在全面战争中动员出来的部队。 ;;;;;;;;;;;;x
tut_1c_5;这个联系在维多利亚二中非常真实。部队的损失会体现在它所联系着的人群上。人群如果暴动的话，对应的军队也会一起叛乱。你应该好好记住这一点，特别是你动员了全国大量人口并把他们仍到战壕里送死的时候。点击下一步继续。 ;;;;;;;;;;;;x
tut_1c_6;补给 ;;;;;;;;;;;;x
tut_1c_7;你的部队还需要补给才能打仗，比如陆军需要轻武器、罐头食品，海军需要帆船。这些军需品必须由你的政府从市场中购买，购买过程可以在贸易界面中自动（默认）或者手动进行。把鼠标放到补给条上可以看到这只军队的需求和需求是否得到了满足。点击下一步继续。 ;;;;;;;;;;;;x
tut_1c_8;暴动 ;;;;;;;;;;;;x
REMOVE_tut_1c_9;我们之前说过，如果一个与军队联系的POP暴动的话，对应的部队也会一起叛乱。你可以看到我们的一支部队有一个叛乱派系的图标，这说明它对应的POP属于一个派系。这非常的危险。查看这个POP状态和问题所在的方法之一就是点击这个人口图标，对应的人口界面会被打开。点击下一步继续。 ;;;;;;;;;;;;x
tut_2c_1;生产－－高级 ;;;;;;;;;;;;x
tut_2c_2;现在我们来讨论一些关于物资产出和利润分配的更高级的概念。让我们先点击上方的生产按钮。;;;;;;;;;;;;x
tut_2c_3;手工业者 ;;;;;;;;;;;;x
tut_2c_4;在维多利亚二里，工厂不是我们能生产物资的唯一场所。在这个“生产界面”中，你可以看到所有被生产的物资。注意有些物资旁边有一个手工业者的图标，这说明这个物资是由手工业者生产的。 ;;;;;;;;;;;;x
tut_2c_5;手工业者并不在工厂或者原料产地里工作，他们从市场上买所需要的物资并把这些原料加工成新的物资然后卖出去，之后卖出的所得会用来购买手工业者的日需品。手工业者在游戏初期是二次加工品的主要生产者，不过随着游戏的推进，他们会被从新科技中受益的工厂所挤压。接下来我们讨论利润分配，请点击下一步。 ;;;;;;;;;;;;x
tut_2c_8;收入和利润分配 ;;;;;;;;;;;;x
tut_2c_9;和手工业者相似，工厂和原料产地也需要把他们的产品卖到市场上赚钱以维持他们运转。卖出所得减去原料支出（原料产地没有支出）就是它们的利润，然后这些利润会分配给这些人群：;;;;;;;;;;;;x
tut_2c_10;所有者－－贵族是原料产地的所有者，资本家们是工厂的所有者。他们会带来产出的加成，作为回报，他们将获得相应的一大部分利润，然后利润会被地区内全部所有者平分。 ;;;;;;;;;;;;x
tut_2c_11;工人－－原料产地对应农民和劳工，工厂对应技工和职员。工人将分得对应工厂或原料产地的剩下的利润（最低工资会影响这个），并利用所得来购买他们的需求品。 ;;;;;;;;;;;;x
tut_2c_12;有时候工厂会需要玩家的一点小帮助，想知道是什么的话请点击下一步。 ;;;;;;;;;;;;x
tut_2c_13;工厂补贴 ;;;;;;;;;;;;x
tut_2c_14;有时你可能会希望一个亏损的工厂继续运行，你可能是需要继续生产重要的战略资源或者仅仅是想让工人继续高兴着。保证工厂不亏损的钱会从你的国库里支出。选中工厂补贴选框来开始补贴你的炼钢厂。 ;;;;;;;;;;;;x
tut_3c_1;财政－－高级 ;;;;;;;;;;;;x
tut_3c_2;现在我们来讨论一些关于财政的更高级的概念，比如黄金和政府雇员。让我们打开财政界面。 ;;;;;;;;;;;;x
tut_3c_3;政府开支支出－－雇员的生计 ;;;;;;;;;;;;x
tut_3c_4;大部分的开支滚条是用于支付你的政府雇员的薪水，这些支出会被同一类型的人群均分。不管你付他们多少薪水，这些人群都会一样地完成它们的任务。不过如果你没付够工资的话，这些人会开始转职，甚至叛乱。相反，如果你付给他们很多薪水，更多的人会转入这些行业。这意味着你如果需要更多的某类型的人，比如士兵或者官僚，你就提高拨给他们的资金。但你要注意一下，别让他们过度膨胀了。让我们来过一遍这些政府雇员，点击下一步继续。 ;;;;;;;;;;;;x
tut_3c_5;教育开支 ;;;;;;;;;;;;x
tut_3c_6;我们的教育开支付给代表教育者的神职人员。他们不但教你的子民读书写字，同时还教他们政治信仰。 ;;;;;;;;;;;;x
tut_3c_7;降低觉醒度－－有神职人员的省份的人群的觉醒度增长会减少，该效果在贫困阶层上更加明显。 ;;;;;;;;;;;;x
tut_3c_8;提高识字率－－有神职人员的省份的识字率会上升。当神职人员占人口比例达到4%以后，再多的神职人员也不会再提高此效果。;;;;;;;;;;;;x
tut_3c_9;点击下一步进入行政部分。 ;;;;;;;;;;;;x
tut_3c_10;行政开支 ;;;;;;;;;;;;x
tut_3c_11;我们的行政开支付给我们的官僚，是他们保证了现代国家的正常运转。他们有以下效果： ;;;;;;;;;;;;x
tut_3c_12;行政效率－－你的国家行政效率影响你的关税效率和社会改革的效果。行政效率由你的科技与官僚在总人口的比例所决定。最高效率所需的官僚比例会随着社会改革而增加。越多的社会改革就需要越多的官僚。想知道你需要多少官僚的话，请把鼠标放到官僚比例上。 ;;;;;;;;;;;;x
tut_3c_13;为了最好地利用你的官僚们，你应该把他们保持在一个最优的比例上。你如何控制这一点取决于你如何管理行政开支，和你其他的人口是否对他们自己的工作满意。点击下一步继续。 ;;;;;;;;;;;;x
tut_3c_14;社会开支;;;;;;;;;;;;x
tut_3c_15;社会开支为你的社会改革提供经费。这些钱并不直接付给任何政府雇员，而是付给了与改革相应的政府机关。失业补助付给失业的人群，养老金则是被所有人群均分。你可以看到比利时的花费为0，因为我们没有任何社会改革。现在让我们结束开支的讨论而开始黄金的讨论，点击下一步。 ;;;;;;;;;;;;x
tut_3c_16;黄金 ;;;;;;;;;;;;x
tut_3c_17;稀有金属是一种特殊的物资，它们不会在世界市场上出售，而是直接变成钱后分给矿场的雇员与控制该矿场的国家。注意这是维多利亚二的经济系统中唯一直接产生金钱的地方，而且如果世界生产力不增加的话，这会导致通货膨胀。现在让我们更深入地了解一下贷款，点击下一步继续。 ;;;;;;;;;;;;x
tut_3c_18;贷款 ;;;;;;;;;;;;x
tut_3c_19;我们这篇教程之前提到过，一个国家总可以从世界银行里贷款。既然我们说过黄金是货币进入经济系统中的唯一途径，我们应该研究一下你借的钱是从哪里来的。 ;;;;;;;;;;;;x
tut_3c_20;人群在赚钱的同时会把其中的一部分存入国家银行。当一个国家需要借钱时，这些钱会从各个国家银行里出，先从本国的出，之后是各国按照国家银行的大小出。如果你还没有贷款，现在贷一点，然后点击下一步。 ;;;;;;;;;;;;x
tut_3c_21;贷款 ;;;;;;;;;;;;x
tut_3c_22;你可以在“借款”的列表里看到一系列国家，这些是你的债权国。当你付利息或清还贷款的时候，这些钱会以债权国舰船数量的顺序，重新回到放债的人群手中。 ;;;;;;;;;;;;x
tut_3c_23;当你无法偿还利息的时候，你会被认为是履行不能。这种情况下，你的债权国可以利用它们的海军来迫使你定制一些用于偿还债务的经济政策。履行不能非常糟糕，你应该尽可能避免出现这种情况。点击下一步继续。 ;;;;;;;;;;;;x
tut_5c_1;政治;;;;;;;;;;;;x
tut_5c_2;在本节中我们将介绍维多利亚二中几个重要的政治概念。让我们打开政治界面。;;;;;;;;;;;;x
tut_5c_3;多元性;;;;;;;;;;;;x
tut_5c_4;首先是多元性。它反映了您的国家内期待改革的人口。越高的值代表改革的呼声也越高。它的正面意义是可以带来更多的进步人士，得到更多的研究点数。多元性会随时间推移而增加，而它也会增加一定的科技进步。当您把鼠标停留在多元性上，您能查看比利时当前的多元性。;;;;;;;;;;;;x
tut_5c_5;复仇主义;;;;;;;;;;;;x
tut_5c_6;复仇主义代表了您的人民对我国在国际社会上遭受的不公正待遇所表达的愤怒。当我国失去某个核心地区，复仇主义便会增加，直到我们重新将其夺回或者是让时间来淡忘它。当复仇主义达到一定程度时，您的人民将会更趋向于沙文主义和法西斯主义。;;;;;;;;;;;;x
tut_5c_7;上议院;;;;;;;;;;;;x
tut_5c_8;上议院是改革方案制定的关键。某些党派控制上议院时，您可能会无法推行某些社会改革与政治改革。因为不同党派有各自不同的改革态度。例如当法西斯党派在野时他们不支持任何的改革，直到保守党派因国内过高的斗争性而不得以改革时。;;;;;;;;;;;;x
tut_5c_9;在左侧你可以看到目前比利时的上议院支持哪些改革与思想。;;;;;;;;;;;;x
tut_5c_10;上议院党派的构成取决于上议院政策改革。将鼠标悬停在不同的选择上来查看不同的政党对于改革的意见。点击下一步继续。;;;;;;;;;;;;x
tut_5c_11;社会改革花费;;;;;;;;;;;;x
tut_5c_12;我们设置社会改革，让我们的人民生活的更美好。但其中有一个成本问题。大部分的改革是增加了您的官僚机构的开支与规模。不过有两个是例外，失业补贴与退休金是直接支付给百姓的，用来支持他们生活的必需。退休金是支付给全体公民的，由国家支持每个人口20%的生活必需。失业补贴则是支付给失业人口的。点击下一步来继续我们的教程。;;;;;;;;;;;;x
tut_6c_1;人口;;;;;;;;;;;;x
tut_6c_2;在这里我们将谈论人口运动，意识形态和政治观点。我们先打开人口界面。;;;;;;;;;;;;x
tut_6c_3;意识形态与政见;;;;;;;;;;;;x
tut_6c_4;您的人民持有各种不同的意识形态和政治观点，他们会随时间而改变。我们可以把令其变化的因素划分为两类：;;;;;;;;;;;;x
tut_6c_5;当前状态——人群目前的就职情况。如果该人群处于失业状态，那么他将支持失业补贴的改革。;;;;;;;;;;;;x
tut_6c_6;人群类型——不同的人群即使在同样的条件下，他们的思想往往会朝着不同的方向发展。士兵习惯于倾向扩军主义，资本家习惯于倾向自由主义。;;;;;;;;;;;;x
tut_6c_7;这些因素会互相作用，随着时间的进行增加或降低人群的诉求。人群的思想变化在它们的影响下左右摆动。您可以满足他们的诉求，以安抚他们或建立一支忠诚的军队。将鼠标悬停在比例图表上，您将可以看到他们支持这些思想的原因。;;;;;;;;;;;;x
